image_url,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
https://inaturalist-open-data.s3.amazonaws.com/photos/141526310/medium.jpg,"Ottawa National Forest, Ontonagon, MI, US",46.6713866667,-89.4494166667,9,,,,9,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/141563530/medium.jpg,"S 104th Ave W, Prairie City, IA, US",41.551595,-93.2657383333,10,,,,10,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/141729227/medium.jpg,"S 104th Ave W, Prairie City, IA, US",41.5520653036,-93.2654978174,357,,,,357,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/141669725/medium.jpeg,Warsaw,52.2609024048,20.9778385162,65,,,,65,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/141669754/medium.jpeg,"Canyon Lake, TX 78133, USA",29.869589,-98.1939359722,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/141709672/medium.jpg,"Glen Oak Dr, Austin, TX, US",30.2143484121,-97.7809730173,10,,,,10,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/141689221/medium.jpg,"S Access Rd, Canyon Lake, TX, US",29.8683616524,-98.1922672626,76,,,,76,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/141822635/medium.jpg,"Scott County, KY, USA",38.1888966966,-84.6381108703,15,,,,15,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/141884938/medium.jpg,"Lake of the Ozarks State Park, Brumley, MO, US",38.0720861667,-92.56375,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142091281/medium.jpeg,Ibarska magistrala,44.7157293481,20.4161043093,184,,,,184,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142119974/medium.jpeg,"Grapevine, TX 76051, USA",32.9654494444,-97.0957949444,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142140573/medium.jpg,"Greenbelt, Ottawa, ON, Canada",45.4085666667,-75.5751277778,16,,,,16,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/142147018/medium.jpeg,"Тульская обл., Россия, 301212",54.0392646667,37.4948081944,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142160646/medium.jpg,"W Easy St, Rogers, AR, US",36.3485398052,-94.1615516284,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142241443/medium.jpg,"N Monroe St, Little Rock, AR, US",34.7593283333,-92.3272083333,19,,,,19,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142246128/medium.jpeg,"Zilker, Austin, TX, USA",30.2619366667,-97.7619616667,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142326299/medium.jpg,"Pine Grove Rd, Industry, PA, US",40.665425,-80.3915166667,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142443126/medium.jpg,"Stafford St, Charlton, MA, US",42.1645888333,-71.9530716667,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142517083/medium.jpeg,844 South Townline Road,43.3954266631,-82.8682627156,190,,,,190,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142548730/medium.jpeg,Нижний Новгород,56.2592658997,43.8653755188,27,,,,27,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/142596462/medium.jpeg,"Richmond Heights, MO, USA",38.6319083333,-90.3084527778,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/142641623/medium.jpeg,"Gilau, Romania",46.7145233379,23.2653073221,10,,,,10,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/144455196/medium.jpeg,Clarks Hill,33.6035041809,-82.0838165283,10,,,,10,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142723507/medium.jpeg,"Центральный административный округ, Курск, Курская обл., Россия",51.7066016667,36.2144516667,,,,,,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/142758436/medium.jpeg,London,42.9678344727,-81.1837539673,,,,,,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142876212/medium.jpg,"проспект Октября, Уфа, Республика Башкортостан, RU",54.757655,56.009575,30,,,,30,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/142881764/medium.jpg,"Lago Trace Dr, Huffman, TX, US",30.0784666667,-95.1265805,50,,,,50,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/143151694/medium.jpg,"Fredericksburg, VA, US",38.3089188814,-77.5265256116,11,,,,11,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/142968792/medium.jpg,"St Catherine's Sports Ground, Cambridge, England, GB",52.1919533333,0.1046916667,5,,,,5,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/143008907/medium.jpg,"Canyon Lake, TX, USA",29.8699474336,-98.1941135122,2,,,,2,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/143083033/medium.jpeg,"Perth, ON K7H 3C6, Canada",44.8564745315,-76.4309133396,1,,,,1,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/143121918/medium.jpg,"Kegnæs, Sydals, Syddanmark, DK",54.8530109314,9.9877582976,77,,,,77,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/143144895/medium.jpg,"Red Top Mountain State Park, Acworth, GA, US",34.1543293189,-84.7028985605,2736,,,,2736,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/143194355/medium.jpeg,"Белгород-Днестровский, Одесская область, Украина, 67700",46.1916390139,30.3488681093,8,,,,8,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/143211636/medium.jpeg,"Toronto, ON M6J 3B9, Canada",43.64507306,-79.42146095,9,,,,9,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/143509606/medium.jpeg,"Norman, OK 73071, USA",35.2006438333,-97.4186365,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/143669482/medium.jpeg,"Appleton, WI 54914, USA",44.26928563,-88.41902548,3,,,,3,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/143717125/medium.jpeg,"PT ORANGE, FL 32128, USA",29.0913398889,-81.0465651389,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/143755339/medium.jpg,"Sunset, TX, US",33.4468633333,-97.8233866667,10,,,,10,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/143771169/medium.jpg,"Upper Pahranagat Lake, Alamo, NV, US",37.3097616667,-115.1296083333,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/143778258/medium.jpeg,"Liberty Township, OH 45840, USA",41.0219943206,-83.6916076764,205,,,,205,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/145064918/medium.jpg,"Pennsylvania Ave, Philadelphia, PA, US",39.9671659679,-75.1796205501,205,,,,205,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/146504558/medium.jpeg,Hollywood,32.6770629883,-80.386100769,,,,,,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/144034339/medium.jpg,"E College Ave, Lincoln, KS, US",39.0304630745,-98.14036172,14,,,,14,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/144045061/medium.jpeg,Nijmegen,51.8286705017,5.8318533897,77,,,,77,,,false,,,Zijdeachtige beurszwam,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/144055467/medium.jpeg,"Moskovskiy Rayon, Cheboksary, Chuvashia Republic, روسيا",56.1329166083,47.1775503829,310,,,,310,,,false,gps,gps,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/144096257/medium.jpeg,"Royalton, VT, USA",43.84674652,-72.59276306,8,,,,8,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/144114644/medium.jpg,"Three Notch Rd, Ringgold, GA, US",34.9046671969,-85.1836738908,2263,,,,2263,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/144216057/medium.jpg,"Pennsylvania Ave, Philadelphia, PA, US",39.96983,-75.183655,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/144303978/medium.jpeg,"Gelgaudiškis 71426, Lietuva",55.0788595311,22.982445918,31,,,,31,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/144311411/medium.jpeg,"Волгоградская обл., Россия, 404159",48.7158935026,44.619871974,819,,,,819,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/144328006/medium.jpg,"Ленинский район, Луганск, Луганская область, Украина, 91000",48.5710235258,39.3140423041,4,,,,4,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/144439394/medium.jpeg,"Township 12, KS, USA",37.6312527778,-98.69315,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/144605377/medium.jpg,"Pontefract North Ward, Pontefract, England, GB",53.6985055534,-1.3377585933,65,,,,65,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/144703007/medium.jpeg,"East Deering, Portland, ME, USA",43.6823647605,-70.2581192181,248,,,,248,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/144754152/medium.jpg,"Yopal, Casanare, Colombia",5.348903,-72.400523,3427,,,,3427,,,false,,,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
https://static.inaturalist.org/photos/144857584/medium.jpg,"Schloßteich, Moritzburg, Sachsen, DE",51.1656724949,13.6795984612,15,,,,15,,,false,,,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/144872881/medium.jpeg,"Заславское водохранилище, Беларусь",53.9607196111,27.3859228056,,,,,,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/144877608/medium.jpeg,Shaker Heights,41.4869499207,-81.5798339844,,,,,,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/145065892/medium.jpg,"N Taylor St, Philadelphia, PA, US",39.969544926,-75.1776903514,65,,,,65,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/145163342/medium.jpeg,Fayetteville,33.3343696594,-84.4175949097,77,,,,77,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/145225987/medium.jpg,"Emerson Ave S, Richfield, MN, US",44.8804931636,-93.2948532727,65,,,,65,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/145288576/medium.jpg,"Temple St, Greenville, NH, US",42.7690116667,-71.8130866667,65,,,,65,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/145349566/medium.jpg,"229th Ave, Bemidji, MN, US",47.401855,-94.89363,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/145352721/medium.jpg,"Louise Ave, Saint Paul, MN, US",44.9466094323,-93.0287870904,48,,,,48,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/145357000/medium.jpeg,"Florida, US",30.4177704381,-84.0594949407,5,,,,29356,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/145377074/medium.jpg,"North Park, Haltom City, TX, US",32.8434537975,-97.261765038,17,,,,17,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/145398665/medium.jpeg,"Royal York Rd at King Georges Rd, Toronto, ON M8X 2E8, Canada",43.6494794507,-79.5123786852,107,,,,107,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/145411571/medium.jpeg,"Funk Bottoms Wildlife Area, Wooster, OH 44691, USA",40.7516159,-82.1033464,188,,,,188,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/145425465/medium.jpg,"Walker Park, Fayetteville, AR, US",36.0528195,-94.1617805,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/145415323/medium.jpeg,"La Huerta, Jal., México",19.2478705485,-104.8005198068,1314,,,,1314,,,false,,,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
https://inaturalist-open-data.s3.amazonaws.com/photos/145476200/medium.jpeg,"Iowa, US",40.8070847535,-91.5591804907,,,,,27877,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/145570947/medium.jpeg,"Казань, Респ. Татарстан, Россия, 420061",55.80651016,49.16950224,3,,,,3,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/145669349/medium.jpg,"Ясная Поляна Д Улица, Головеньковское, Тульская область, RU",54.0757916667,37.5253033333,200,,,,200,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/145789102/medium.jpeg,"Кальмиусский район, Мариуполь, Донецкая область, Украина, 87500",47.1852285209,37.5110095739,123,,,,123,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/145914867/medium.jpeg,Ramsey,45.2610787334,-93.4500000626,7710,,,,7710,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/146033735/medium.jpeg,"Хортица, Запорожье, Запорожская область, Украина, 69061",47.8141808889,35.1385291667,,,,,,,,false,gps,gps,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/146127570/medium.jpeg,"Montgomery County, AR, USA",34.4010861111,-93.7781305556,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/146153066/medium.jpg,"Sunset Dr, Guntersville, AL, US",34.3446552102,-86.3228210249,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/146155716/medium.jpg,"Parkview Dr, Oak Park, CA, US",34.174471,-118.7633,3,,,,3,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/146200372/medium.jpg,"Weinheim, Deutschland",49.5473987337,8.6706704051,8,,,,8,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/146324366/medium.jpeg,"Нижнекамск, Респ. Татарстан, Россия, 423577",55.6448401904,51.8214073777,60,,,,60,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/146389513/medium.jpg,"Horská, Praha, Hlavní město Praha, CZ",50.0677910516,14.4263045398,8,,,,8,,,false,,,kukmák bělovlnný,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/146429065/medium.jpeg,"6701 PB Wageningen, Nederland",51.9547222222,5.6636111111,,,,,,,,false,gps,gps,Hongo de laminillas rosas de seda,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/146470485/medium.jpeg,Portsmouth,38.7319520816,-82.9976742715,12015,,,,12015,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/146480895/medium.jpg,"Riverdale Park, New York, NY, US",40.8967162503,-73.9154328149,203,,,,203,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/146493762/medium.jpeg,"Perth, ON K7H 3C6, Canada",44.8566504749,-76.4309902552,6,,,,6,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
